time_index,E,B,F,C,H,D,A
37,,0.06392330719838689,0.01150805773981107,0.11763974686463256,-0.13245186869444525,0.1579357588934091,-0.7538151597857915
38,-0.030908615378559188,,-0.06107429425771381,-0.016238313276294724,0.004603464940489403,-0.039682985160260406,
39,,-0.09654543903251894,0.1691516713253733,0.002260406051960963,-0.04570314442139449,0.00360783182087477,-1.0845923678718195
40,0.07536497795069232,,-0.3546208423036397,-0.010361487572394775,-0.04346432794327404,-0.4325122201555328,
41,,0.6214578741372869,0.14937996750485155,0.1963836273418289,-0.0032267508769064264,0.07881964215138995,-0.041250395464939416
42,-0.370516717792026,,-0.14449965919813862,0.14884989203665236,0.35015298995017397,-0.010058162926645756,
43,,-0.4272987806645673,0.2096268476421932,-0.02042894634421477,0.3143903377537397,-0.1481664624111822,0.004946673449633537
44,0.3672705991282581,,-0.04674425475506705,0.25988242262261524,-1.9307245804234432,0.4400092771616402,
45,,-0.11145068439629152,-0.04967752999348547,0.11802547238094255,-0.719655835310861,-0.6224723186591403,-0.36587623585812246
46,0.03971171405080173,,-0.16658859938291057,0.04147276650984623,-0.7825425156005595,-0.48430732757131095,
47,,0.14346580258220135,0.08995855122377193,-0.005466094876718277,-0.270976135790613,0.4002258927863591,0.21694322397579147
48,-0.3695340547831651,,-0.10404273328312916,0.10040858341717261,0.07278455970373902,0.06716636657224981,
49,,-0.4260709763815471,0.03070952523554435,-0.025385628992643874,0.3023847334652918,-0.3377258682437776,0.07843296920920564
50,0.09291442185173354,,0.1023956698481476,-0.0004884471140894427,0.11209443656913794,-0.10049242159744952,
51,,0.36001219594507855,-0.02946685152494283,-5.132203885010654e-05,0.20482809186602016,-0.04170701251989004,0.12965078632604934
52,-0.27115955000401865,,0.06609477787484189,0.035493910623787955,0.10793549846824244,-0.04304234631842653,
53,,-0.2449954259296877,-0.044792655156792295,0.2664259941998983,0.02917304587632124,-0.06856150139798362,0.0853557628757879
54,0.21650096136628424,,-0.10503855361453635,-0.5125002101535526,0.12166939555979953,-0.004441365283442807,
55,,0.2568194751430709,-0.018416967471368756,0.07022569495110252,-0.03807648945835325,7.0008781413858205,0.0565434004983937
56,-0.2207718583635377,,-0.11135068452728064,-0.033349800802818366,-0.6450982705838807,-1.028553046052764,
57,,-0.12580820408060683,-0.0968510446400274,0.02437964912224789,-0.26146323330315574,0.8123324082695873,0.6544834849099725
58,3.5136942285785473,,0.004807796909486422,-0.18109407503561098,-0.09980403783194956,0.061513388872161075,
59,,-0.2800249551945443,-0.09378533717289238,0.637281039555484,-0.07638937516159748,-0.8367830764484706,0.35585979943443424
60,-0.5114371629765028,,-0.30268290175102525,-0.09605303553833247,0.18578303690084097,0.08570960636948562,
61,,0.3542945653947979,0.20593603264402388,0.33850445580992283,-0.8361890538623322,-0.3575607134263037,-0.6940851545340307
62,1.1841509882259698,,-0.252498645653603,-0.19025932934683984,-0.4228460912966083,0.4907811091314162,
63,,-0.13664312625170466,-0.021142388920663627,0.04640526523710496,-0.2420175023307977,0.1269705000218542,-0.8013867279199961
64,-0.04316266080969872,,0.05906550474868617,0.47807535008513175,-0.08271253845010136,0.09745123341816818,
65,,0.11093846401627896,0.7090639376426278,0.17757138268247163,0.3077142459748998,0.026476865676672134,-0.5476970243377066
66,-0.10147048640172987,,-0.21292805247992588,-0.13161763837452112,-1.6628780447629967,0.1409829661320176,
67,,0.019770853882077576,-0.04209336836921302,-0.1024857333639512,-0.7467705173424684,0.4801907944216167,-0.4662447085270848
68,-0.18759908161495492,,-0.04353979218009497,-0.29358523261087816,-0.5575002415296224,0.24155866073679505,
69,,0.9613652256109293,-0.17963734125407887,0.05457291282340959,-0.40756570738472986,0.25844720928205533,-0.4663048182352026
70,-0.5823681639457181,,-0.009400994693925071,-0.27991845665990434,0.007947524410792939,0.14665730280924888,
71,,0.34775392808661976,-0.13910288996378053,0.7015034069485173,0.01908531778729783,-0.025909844271599633,-0.5252691137956477
72,-0.19689410244160577,,-0.33475801248657466,-0.03128807408391693,0.26628169614457,0.03119263215483842,
73,,0.31417640435898,0.209418230300551,0.35330165259399293,0.25417093182325573,-0.09477127437453585,-2.2255144524382167
74,-0.2050579807188349,,0.16149282710596308,-0.05496168564475179,0.22778070407105808,-0.10447395105809144,
75,,0.21838889733640166,-0.4187226196762329,0.0073752196746072265,0.07158379847401948,-0.39266410104875576,-1.2532122360218674
76,-0.05676565113267601,,0.062136233263691255,-0.0009081088883122948,0.028857021859972937,-1.3484486307154273,
77,,-0.08630834955071331,-0.011385824790366535,-0.2216833872666505,0.011732273163304264,0.1866767224759583,-0.05405594957326561
78,0.06607361046787151,,0.3201148126978246,-0.1907045633971557,-0.007696665784390405,0.5117717778020432,
79,,0.22352811073255294,-0.31851570697042836,0.0270085781978627,-0.01546943898374617,-0.07685549015185494,-0.33562520682680047
80,0.37020966614375594,,0.04015174917930771,-0.007261160394785802,0.0033815134006041784,0.019095635171280576,
81,,-0.9416885951849365,0.055444284786291,0.0009948845916084813,-0.05045801797336527,0.02461122620855196,-0.22614663613692682
82,0.5259559686035986,,-0.015152960236845047,-0.1375158200661391,-0.07410069816233861,0.02155647088305783,
83,,0.490388921874697,-0.07311013615498112,0.045212186633007724,-0.07851200921696566,0.46907962016303384,0.1012795724065306
84,-0.4170800064618641,,0.10159411024415933,0.25450761937620925,-0.11063761163336723,0.1370480880470294,
85,,-0.28224682802683,-0.1846101071744919,-0.027235866209844212,0.03579270439708711,-0.8919889649496943,-0.0478675281576505
86,0.199715183044689,,0.112790424234545,-0.005099051962421814,0.003568574535323392,0.11567424118335506,
87,,0.2597276742802414,-0.045714117446074135,0.06151599064395185,-0.01546164036360758,-0.005371240999499278,-0.1082664109159265
88,-0.33961173190529415,,0.008893227568465868,0.05283652780630191,-0.06473821486600263,0.007648151225832754,
89,,-0.22449953347707252,0.11874643100178237,-0.004853103302131212,-0.008676121490325641,0.07497983926185656,-0.07106374628696632
90,0.2041536327563606,,0.13355264468698605,-0.0670760941268198,0.5563493266079873,-0.05062922765286537,
91,,0.22942160647460133,-0.057792334309678846,-0.6670101483547428,0.20720573710518125,-0.2596346361835195,-0.531420823398622
92,0.887598668616409,,-0.325235644625656,0.7160564373946003,-0.16696747559247713,-0.07127195893675742,
93,,-0.0033897349998285677,-0.3029317243926,-0.08567791996445892,0.06417873334351627,0.0893062153891577,-0.26785040751630684
94,-0.09089813146140727,,0.04083760585293092,0.00798881056809453,0.006950110093156572,0.19379073023113955,
95,,0.04033867306986827,-0.011199854233921813,-0.031749492672778476,-0.07306908075334853,-0.012308663961230561,-0.14346598448900694
96,-0.06206653016006089,,0.040022702077835565,-1.2253133680417623,-0.03130805317968728,0.05048707208170436,
97,,-0.014586437234513205,-0.5100018159674657,0.2864138167099649,-0.3927550103096586,0.06324028256666053,0.031875268677748564
98,0.04690495000410547,,0.08607177514408333,-0.03927374537259647,0.9105649487727552,0.7533781684977294,
99,,-0.08330073854244988,-0.026330816212424876,0.00819007562425733,0.4276788432098,-0.5268495816229807,-0.6269153509339449
100,0.03167675091218579,,0.0011723322391933345,-0.0012266068000111384,0.3331996735520629,0.07496667667446938,
101,,-0.015900371115056787,0.3707868558561962,0.00014126791997838117,0.1220749097975235,0.5329244064867837,-0.44165145113376636
102,0.009855463005825182,,-0.06528990194249311,0.014772183757151901,-0.8382738908774567,-0.14033363379077807,
103,,0.4103337995665424,0.01108281675365431,-0.21824285586933068,-0.18263889688641255,0.42766622942691945,0.4501275958343947
104,-0.296993860770887,,-0.22998594418699503,0.00326678819816276,-0.13810133310753386,0.4347784965794544,
105,,-0.21984575535490958,0.047576948223377186,0.015038639107527552,-0.5756269675131097,0.004705938691033312,-0.0699347964968676
106,0.18765273753018932,,0.015264915738745631,0.14763285052977712,-0.7303164864394265,0.309450350489313,
107,,-0.34352577219399627,-0.10743885628349155,-0.013778463257065296,-0.25570140138033814,0.2680902142672327,-0.2692704664165707
108,0.22694105864684372,,0.08840182140569067,0.014889055567782793,-0.6962497743525681,0.4192109887524418,
109,,0.2953702558016205,-1.021582217572724,-0.06683199397238569,-0.30099200539014703,0.46336953718331375,-0.5364399840388068
110,0.03196701889373227,,-0.32921933283051197,-0.017145422148093933,0.8745820364078222,0.06466110476326437,
111,,-0.05237860855020886,0.04823595774378643,0.004580468290708158,0.3985868982676941,-0.44071521048285983,-0.3780005866180504
112,0.0064331289432062976,,0.0005474188476778854,-0.00034885741646187665,0.2340596006226384,-0.13042869452341616,
113,,0.8169507801128559,0.651105464281458,-0.00046946164294184815,0.11339329808769275,-0.11212063256497226,-0.17038695548323116
114,-0.5326697993329945,,-0.4122279377548216,6.437170138858625e-05,0.05312734308985419,-0.1865203383487456,
115,,-0.4879505411967709,0.3758066929793884,-0.39751832320527114,0.012772555741184508,-0.04505608805144957,1.6904192304501144
116,0.4084033245966201,,-0.1893173952245224,-0.32138592456936615,-0.2225158939183293,0.000971377917475307,
117,,0.44809011145525107,0.7574941539748432,0.07069168555048197,-0.17712942583537034,0.09021541695743514,0.9281344998461607
118,-0.36971674122417575,,-1.033848715545019,-0.009683649354707892,-0.04948951529156506,-0.15191674301461577,
119,,0.1945809454802428,-0.12624820643081897,-0.046085380918208636,-0.022906043711500488,-0.177604023490398,0.6759248482789944
120,-0.1271038577101461,,-0.3728838680495107,0.009019479895846297,-0.23001019956021357,0.24193564687799635,
121,,-0.2617546140186258,0.1432756145593179,4.256481073198211,-0.04878283839555632,0.06107230838320291,0.2896201321526297
122,0.19808397033153277,,-2.130667182783413,-0.6058301317213547,0.31550754462483394,0.015737675970637764,
123,,1.7109396069350153,-0.041362294281434786,0.0891371148512843,-0.07859352005739435,-0.1645911206003509,0.20839324870655496
124,-0.7541687853604792,,-0.030830620370551794,-0.012221814740684853,-0.017499603615204237,0.06437903926329706,
125,,-1.1997778780466257,0.010287402217782623,-0.015449682949093001,-0.010386159317280078,-0.003739198474348229,0.2169810209553343
126,0.33940619524448673,,-0.009524643276520845,-0.04086917500604277,-0.01340237301340355,0.3340843952792816,
127,,0.8587889681043579,-0.018820828784232368,0.13929915661816536,0.07873161330097395,-1.8103795907696247,-0.10735775855083615
128,-0.9539723229232446,,-0.07901423646190976,-0.03318265637148233,0.020778038913640454,0.3786883103319798,
129,,-0.6515167022771828,-0.1512212227543403,-0.5261951544735376,0.0009498757840597947,-0.1325838488443818,-0.4558487061415612
130,-0.20662600571653733,,-0.27753805782837826,0.6240904653140521,-0.26368546605167453,0.04403850091783845,
131,,0.6638250608468822,1.0108819226023407,-0.11124649469817957,-0.045245759782863784,0.12551576570522574,-0.31206739922139604
132,-0.4312591276252515,,-0.1888812074278705,0.05936042476793078,0.10927353219894283,0.5301987874861255,
133,,-0.38479640147317606,0.004797312105511155,-0.0059047141273368756,-0.04448745366914714,-0.1293933698596004,-0.887257372000898
134,0.3309045090409338,,0.11032956462144781,-0.0025561027218859857,-0.02100820815836376,0.0419393133150521,
135,,0.33972101163484464,0.07879803534232252,0.513637277342032,-0.06203234069612062,0.00032213522073483176,-0.5618147843659324
136,-0.2856533014968677,,-0.29177587857935666,-0.15142337697271802,-0.3121078754896018,-0.01580844383692656,
137,,-0.08628687477376673,-0.09566524915262486,0.023354757373432053,-0.17454627608047427,0.06801808670230136,-0.6181549505689843
138,0.09799790397636976,,0.031161703016711798,0.005969428092062714,0.011727819247044732,0.07303214390668988,
139,,0.12921524457980108,-0.08866855834474958,-0.32042790539871013,-0.013741038511761606,-0.22025248057119132,-0.8020568765400802
140,-0.36120750293459064,,-0.23789851096133213,-0.013376155265694113,-0.5587627312643284,0.004705350282644523,
141,,0.029616299474913482,0.1841006664420658,0.05802834510782275,-0.43259578947947136,0.20205917798657486,3.033215348786611
142,0.0315009792823903,,-0.15301532305354976,0.8327217250023178,-0.18570741502585475,0.08637364227911373,
143,,0.05521823299213613,-0.3918192534321631,-0.08368533312261628,0.1796646772166577,0.035509877374652776,2.370753062175411
144,-0.09902714434378296,,0.033024212810732846,-1.2592466309518244,0.0462839898093109,-0.09671236839048986,
145,,0.23446890754957048,-0.5755575363193806,0.3097640528155434,-0.2259499525049758,-0.07049641103942247,1.5565768252091485
146,-0.1633973328952405,,-0.06628911731295078,-0.48718302371201194,0.009408652829151026,0.12658797078342343,
147,,-0.17712047691440497,-0.24092053379471004,-0.006455819069433363,-0.1526252619614227,-0.019321648820291693,0.8827439393818145
148,0.14921015299539547,,0.05623566846631296,0.0008806319221607915,-0.06689565966832395,-0.3476391652819284,
149,,0.11660785294848997,-0.03561306083095658,0.00046177798508130084,-0.06548779956117944,0.08528327621148891,0.7889724963014225
150,-0.10344209598622078,,0.005994886880752839,-0.0004528522442362988,0.7688086540292923,-0.07087643086750782,
151,,-0.10939863557733667,-0.061497228496159184,-0.0019631318692191744,1.1308857419482503,-0.43783388644218935,0.5578292112080157
152,-0.018734109554079392,,0.00798902296683306,1.3588859567212943,0.38450183272440863,-0.3924335400986546,
153,,0.08188540614739821,-0.6782809637204725,-0.5019802315202769,0.44595846045513404,-0.13671077883978408,0.7614237086579018
154,-0.09109788121232557,,0.06955517588922003,0.07096371315450146,0.1670051321187083,-0.20522412031731302,
155,,-0.14548482106455085,-0.07367678467335848,0.10778569862737569,0.3874181284569147,-0.052729699237867,1.1440597056023163
156,0.11953745384551812,,0.4931352834320438,0.01941656144565971,0.23353413226067052,-0.13324029260362347,
157,,0.453626972134822,-0.09654028229901568,-0.4513630939015533,0.050117535535017604,0.02272172571122895,0.6001658213843098
158,-0.5396965459414953,,-0.21011833366906243,0.3264935154859444,-0.6546435106529482,-0.1465448565447844,
159,,-0.21069185265986873,-0.055639136393183825,0.18915566440102474,-0.20049648506464646,0.33411033490332676,0.46426380545233
160,0.2174785178197953,,-0.08417397146240435,-0.08531845743473743,-0.0001244530751114796,-0.12885412103879806,
161,,0.19459083343435338,-0.021340658085401157,-0.01963780847017477,-0.038730214208441076,-3.6885273174397617,0.378657739857582
162,-0.16816276260888496,,-0.14112348391341156,0.2570933659795585,-0.022825678730577226,-0.15573298282689063,
163,,-0.13735589610247506,-0.11670093271941935,-0.034640680326254614,-0.00021582562471453293,0.03262255765920685,0.34691849013455955
164,0.3136239987595439,,0.001301639695776999,-0.09950532567740589,-0.011908366731579764,0.044810285766313906,
165,,-0.03097951333987216,-0.05093516826603795,0.025586449010488718,-0.03933638586406392,0.00974494529294492,7.11572107879303
166,-0.07434879249705267,,0.037808992841967655,-0.06202180681296025,-0.20497618759372122,0.04620870303231388,
167,,0.036968570905609274,-0.03746360110844061,-0.11026245114332431,-0.00040338127372036015,0.11948152569159601,4.684063276183276
168,-0.01810259580556001,,-0.3921184040286251,-0.9534783225085373,-0.03727564447393376,-1.4334159059108367,
169,,0.16870248330699295,-0.8923911259832684,0.1356442501044441,-0.2723641915641307,0.19906832246903117,3.599292434558775
170,-0.11289197077118157,,0.06782154336743453,-0.07541368367563984,-1.1577136277558735,0.014495825644114793,
171,,-0.004083158226531339,-0.052429059320973026,-0.08713485639799301,-0.5005096639787321,0.46170754243100876,2.1891678017814074
172,-0.39168908581583034,,-0.0347804203884203,-0.0002046514762218156,0.6150832853807686,0.2873292662822251,
173,,0.03907440671989375,-0.016072792732560008,0.045893816241756154,0.229265094094647,-0.1861335599196599,1.1396171151881136
174,0.004245525067744031,,0.2331102947681335,-0.006439747868546962,0.055368744525013204,0.43745131118000385,
175,,0.1436546555799264,-0.04484883669243273,0.072687987594374,-0.005466557884339359,-0.09340882272921368,0.3668908203381788
176,-0.10626499731649981,,0.09983983607062714,-0.010185155980261684,-0.48830795533987087,-0.017274737150075898,
177,,-0.09595644901781772,0.2498224565103237,0.14471783363999394,-0.20779045298958335,0.2580955551790686,0.4756053926774997
178,0.08318403705863389,,-0.11625894648792884,0.45237393409016835,-0.03640928141698025,0.06626537901230027,
179,,0.12046596713321199,-0.20833128166434728,-0.061986109170546776,0.19607797753426265,0.4633343151430538,0.23345593831796774
180,-0.09849096230450399,,0.005411767808548796,0.008456489674736323,0.22708583524581064,-0.25434188725017637,
181,,-0.08785249306358192,-0.005680255572727552,-0.46865581057931555,0.15054829527278035,0.8470339995727959,0.3843060204573478
182,0.07664081097904409,,-0.234133479842017,0.04763008870326069,-0.035424132666566896,0.21823485314430302,
183,,0.17909910262310264,0.013958491775442684,0.49717379609850326,-0.6749187124439078,0.08504065037423097,-0.2301358072564044
184,-0.13759282789474725,,-0.08100484733947139,-0.03167628027786765,-0.158085401683937,0.2353168536102889,
185,,-0.09125297480485856,-0.006006353863430421,-0.44113833712149775,-0.06112385434555466,0.02570691702102412,-0.30705787608119506
186,0.05625126017272494,,-0.24115754826602612,-0.04955509450946033,-0.19215658844223324,-0.3487220719841437,
187,,-0.9613569406587368,0.19146168696837465,-0.020897471975718902,-0.09464853802390434,0.2973740857953269,0.15082433646649235
188,0.5569610856913377,,-0.18192438309189185,0.0028666206200136687,-0.04702094355178703,0.060191434439246655,
189,,0.7850322501753069,-0.08141335579153054,-0.00036637464127719203,-0.33858627826780036,-0.03862711341204094,-0.09761736343306956
190,-0.7231571505298335,,0.01659397192193295,3.507429874291052e-05,0.5272595592943833,0.4827119712790092,
191,,-0.5743292453777026,-0.009917907150118628,0.005848880166142719,0.22057152420106735,-0.30995240898518106,-0.5819200440729178
192,0.47184077731157237,,0.000631511640229979,-0.0008019620721934556,0.09314057731727386,-0.06379211434318607,
193,,0.4177078155651336,0.2808079098244017,-0.023402315077371498,-0.18558955690619935,-0.03760544719531764,-0.3091671835576504
194,-0.38332467674418474,,0.13874069865933697,0.004181065941749255,0.25125827965205483,0.23828905036754708,
195,,-0.20702218906694764,-0.04001520197091717,-1.9169075435507454,0.10650850749290613,-0.16824577813388172,-0.2519739348448724
196,0.16428983182628445,,-0.9844196498969274,0.17359046924954596,0.9104924112350273,-0.041811825371287026,
197,,0.3843139101497518,0.09112967709882457,-0.02426635129397322,0.44033159105827524,-0.14232057698054718,-0.2762154813398031
198,-0.41121822349843556,,0.31024457769263897,0.025772596576707166,0.32555098533432025,-0.635762367209583,
199,,-0.12292717417509462,-0.08252354475194806,0.015129650450366896,0.14452518616570997,-0.07617437556202485,0.2652998780156196
200,0.1377747817741055,,-0.009794370914766098,0.20665701371654127,0.14639011834903007,-0.06159912112992024,
201,,0.09542552115067392,-0.2245894463313442,0.1299738727313698,0.1317890568699095,0.5864907965021062,0.2733377721969065
202,0.25888026399882347,,-0.02655403493916903,-0.016984935087738212,0.030607941209286615,-0.10114568170695992,
203,,-0.055742064017569065,-0.0016518597913885939,0.002599834628554397,0.0774142934254754,-0.04186491640163365,0.2706675886132455
204,0.018691973610207673,,-0.3407126400810306,0.015470322194569796,-0.10973737936290312,0.3892335856134341,
205,,0.20151400207522865,0.05118940461184495,-0.016298198981125726,0.09071692854109356,-0.13799678780860478,-0.23165319592544692
206,0.11136885334195076,,-0.02479304553488221,-0.007596181210748709,0.030598917612921675,-0.025359747194114494,
207,,-0.12594375011279532,0.007511093916851225,0.0018453563970284076,0.021226528457780197,-0.2087756703288912,-0.7569006324782322
208,0.07990811100266361,,-0.005036203028380336,-0.137381054921006,-0.24464530319647107,0.06849630300788856,
209,,0.06388643802300904,-0.09326444333138446,0.019375069544901,-0.15815064243977559,0.11324906383979541,-0.5168781125390526
210,-0.10458653966352055,,0.014042312739763228,-0.0011088785083177802,-0.05722863051852264,-0.327132716965715,
211,,1.234626425146866,-0.015979166130695402,0.2947734492035379,-0.003840065650551505,0.032449923023791946,-0.11533041748828997
212,-1.009057244002612,,-0.15963186182172748,-0.23979390462173994,0.10210556998512944,-0.004006311525320505,
213,,-0.6459402996175574,-0.10988008828715981,0.009005199420569817,-0.22878850573808118,0.1421790002448393,-0.08461465567897153
214,0.5420154669157811,,-0.15230401797777013,0.1725647879547605,-0.11691374065673674,0.31331054363833755,
215,,0.5438744496824227,-0.061264465050178525,-0.04666359741842444,0.01765142090892078,0.012353630734182827,-0.2606380718098082
216,-0.4453248455166478,,-0.26560394245669305,0.008788807512728536,-0.008726539170465935,0.30811847578783735,
217,,-0.13818650465830135,0.04286801981608888,-0.04190958279354498,-0.0006054076770572619,-0.12471877860274638,-0.38476077212095383
218,0.1810283727246077,,0.10680145108278437,0.2196521959444358,0.06785165707489052,-0.05654206825775017,
219,,0.13997399603763422,0.266388226737765,-0.28002432279829514,0.21372900054452887,-0.03142521004302483,-0.1941128765057614
220,-3.221014432713306,,-0.5773814066925506,0.021639446632683603,-0.48922153341200736,-0.14658303249643928,
221,,0.4233011936073542,0.09056234855350723,-0.05955513488633025,-0.17936510867386393,0.245574448185191,-0.011921735119721853
222,0.07219569021573764,,-1.077195166227452,0.18120266054412215,-0.09511012231080812,0.04604538656429621,
223,,0.169441950368328,0.08607372738776753,-0.02477732925517839,0.3415552438756116,0.1475628017446653,0.10433651194704854
224,-0.20250319612917272,,-0.06157032473109621,-0.5935171558001223,0.012152820974302397,-0.2811798037558022,
225,,0.007760868388938177,-1.3816980274099149,0.5197528600281602,-0.16241236185120494,0.035828029668832376,0.39511693458999464
226,0.012256987452355969,,-0.018566714844240186,-0.43913255798874706,0.09467467766582498,0.09360073356680315,
227,,-0.08102287858595657,-1.20028572333897,0.06086212327703896,-0.10338888783269778,0.17092078291507362,0.17952052906533242
228,-0.5308823219079617,,0.22565900460873747,0.05718019423946048,-0.10335986857240775,0.1259093579454756,
229,,-0.9175961417794725,-0.08656172616319724,-0.0284684439349008,-0.5925862863210052,0.07235001154551712,0.01870689065262227
230,0.5505499550799404,,-0.039775589342030765,-0.04013888920667926,-0.25776642582513204,0.3042508990345188,
231,,1.2267695176508875,-0.2253970447381728,-0.24898838107035345,0.04064652912183722,0.0837479423237426,-0.31513379414509773
232,-0.6879618352985115,,-0.13785574618265242,-0.4329240721294092,-0.07076458520702623,-0.03385699668514838,
233,,-0.8194588054376354,-0.10750042751385189,1.6588033876738006,-0.12227684217375123,0.03839172284005044,-1.7409933411984522
234,0.6718407295615577,,-0.571606225563738,-0.1214745728867974,0.2980994224455943,1.639133198817827,
235,,0.8693384840559062,0.06425757146579712,0.19865124442337093,0.026650802898647005,-0.5634847053518988,-2.300538018976215
236,-0.6619973579738326,,-0.05182751044334746,-0.6080170098556604,0.07905594828975186,0.07209981757479836,
237,,-0.5828985365205391,0.07396264082775689,0.060949147577251284,-0.06280005200587946,-0.0533817533562114,-1.6905941108022875
238,0.4304245729908425,,-0.0441777840131269,-0.3105055742609876,0.3828342342998563,0.04153258676123322,
239,,0.17628187351696512,-0.15176485126695533,0.07911275541958383,0.0668859874539746,0.394531635608968,-1.065975578312194
240,-0.17973634322470658,,-0.13163128589547413,0.5485583366270451,0.23449005813748297,-0.16424876410763978,
241,,0.5876918616864315,-0.6550662978106848,-0.10873757931243316,0.24668851815846002,-3.6140148950778532,-0.5336012696887298
242,-0.5135016986133523,,0.032877321260281235,-0.03635847181265723,0.06390563903389648,0.05347621033955735,
243,,-0.41630860077950443,0.005380199391454687,0.2517078538457578,0.014147848353153908,-0.04032718652434438,-0.3896252573147272
244,0.3591616824274463,,1.3831790033494749,-0.20781742443983606,-0.05316961485478901,-0.10407623822068758,
245,,0.9742798019203552,-1.2946205119885241,0.05101538868486585,-0.23980839511998642,0.0404326271319344,-0.14905756592613745
246,-0.6506359538447423,,0.20419660603999618,-0.025354588618722883,-0.08266961652732664,0.005876371431941307,
247,,-0.6468976759310042,-0.04053040250535509,0.04149811341798967,-0.04545851714506812,0.29539457433414523,-0.09788219042141552
248,0.607799054299703,,-0.012253686177941482,-0.021322550853252263,0.05111399703016686,-0.3114100206555605,
249,,0.09253388205991625,0.6493683359617654,-0.4222905627982993,-0.002487004293106939,0.01708481373453874,0.16443066552166244
