"X01" "X02" "X03" "X04" "X05" "X06" "X07" "X08" "X09" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35"
4.96101985061633 -0.299403283418419 -0.0847529872421476 -0.028252201034048 0.202799459931478 0.06837962844836 0.492915617969736 4.92157470239768 -0.223516669226804 -0.191466858564663 -0.0796684683945446 0.235438516276343 -0.132590551298587 -0.502215128506437 4.70717143425358 -0.994957744902552 -0.0955612588254306 -0.0550659548029697 0.23852226989569 0.384512268135214 0.308241544677201 4.49261544295856 0.203082318338449 0.296407774411377 -0.0470731258584801 0.278120079941271 -0.0184361196685128 -0.265501002472079 4.40823049730892 -0.463197312216596 0.240512824539745 0.694171607056136 0.193320117890665 0.0773836232485364 0.00830641286173844
4.92157470239768 -0.223516669226804 -0.191466858564663 -0.0796684683945446 0.235438516276343 -0.132590551298587 -0.502215128506437 4.70717143425358 -0.994957744902552 -0.0955612588254306 -0.0550659548029697 0.23852226989569 0.384512268135214 0.308241544677201 4.49261544295856 0.203082318338449 0.296407774411377 -0.0470731258584801 0.278120079941271 -0.0184361196685128 -0.265501002472079 4.40823049730892 -0.463197312216596 0.240512824539745 0.694171607056136 0.193320117890665 0.0773836232485364 0.00830641286173844 4.12547513157521 -1.35226204034426 -0.774363675322373 0.534041807106079 0.0379708970365434 0.076672796094735 -0.195184961499077
4.70717143425358 -0.994957744902552 -0.0955612588254306 -0.0550659548029697 0.23852226989569 0.384512268135214 0.308241544677201 4.49261544295856 0.203082318338449 0.296407774411377 -0.0470731258584801 0.278120079941271 -0.0184361196685128 -0.265501002472079 4.40823049730892 -0.463197312216596 0.240512824539745 0.694171607056136 0.193320117890665 0.0773836232485364 0.00830641286173844 4.12547513157521 -1.35226204034426 -0.774363675322373 0.534041807106079 0.0379708970365434 0.076672796094735 -0.195184961499077 3.55364269534408 -0.00189153564003776 -0.865691368029313 0.400237929573648 -0.589588058042786 0.00802304746372531 -0.0124093618636977
4.49261544295856 0.203082318338449 0.296407774411377 -0.0470731258584801 0.278120079941271 -0.0184361196685128 -0.265501002472079 4.40823049730892 -0.463197312216596 0.240512824539745 0.694171607056136 0.193320117890665 0.0773836232485364 0.00830641286173844 4.12547513157521 -1.35226204034426 -0.774363675322373 0.534041807106079 0.0379708970365434 0.076672796094735 -0.195184961499077 3.55364269534408 -0.00189153564003776 -0.865691368029313 0.400237929573648 -0.589588058042786 0.00802304746372531 -0.0124093618636977 3.64063867556006 0.464182970999482 -0.794513729335333 0.232250952197629 0.317065580720684 0.672055935501728 -0.216147793623678
4.40823049730892 -0.463197312216596 0.240512824539745 0.694171607056136 0.193320117890665 0.0773836232485364 0.00830641286173844 4.12547513157521 -1.35226204034426 -0.774363675322373 0.534041807106079 0.0379708970365434 0.076672796094735 -0.195184961499077 3.55364269534408 -0.00189153564003776 -0.865691368029313 0.400237929573648 -0.589588058042786 0.00802304746372531 -0.0124093618636977 3.64063867556006 0.464182970999482 -0.794513729335333 0.232250952197629 0.317065580720684 0.672055935501728 -0.216147793623678 4.0019692291888 0.515683209059256 -0.629500059169135 0.119756863334036 0.179773859336589 -0.987618494271864 -0.000922506441858373
4.12547513157521 -1.35226204034426 -0.774363675322373 0.534041807106079 0.0379708970365434 0.076672796094735 -0.195184961499077 3.55364269534408 -0.00189153564003776 -0.865691368029313 0.400237929573648 -0.589588058042786 0.00802304746372531 -0.0124093618636977 3.64063867556006 0.464182970999482 -0.794513729335333 0.232250952197629 0.317065580720684 0.672055935501728 -0.216147793623678 4.0019692291888 0.515683209059256 -0.629500059169135 0.119756863334036 0.179773859336589 -0.987618494271864 -0.000922506441858373 4.34830849844957 0.601607073245029 0.488970516554028 -0.26572406404566 0.311316712065794 0.414451217796461 -0.14581575760647
3.55364269534408 -0.00189153564003776 -0.865691368029313 0.400237929573648 -0.589588058042786 0.00802304746372531 -0.0124093618636977 3.64063867556006 0.464182970999482 -0.794513729335333 0.232250952197629 0.317065580720684 0.672055935501728 -0.216147793623678 4.0019692291888 0.515683209059256 -0.629500059169135 0.119756863334036 0.179773859336589 -0.987618494271864 -0.000922506441858373 4.34830849844957 0.601607073245029 0.488970516554028 -0.26572406404566 0.311316712065794 0.414451217796461 -0.14581575760647 4.69671917238336 -0.633986447330297 0.503095479985953 -0.106195247432257 -0.155780975689535 0.0902420974194079 -0.00716185104111621
3.64063867556006 0.464182970999482 -0.794513729335333 0.232250952197629 0.317065580720684 0.672055935501728 -0.216147793623678 4.0019692291888 0.515683209059256 -0.629500059169135 0.119756863334036 0.179773859336589 -0.987618494271864 -0.000922506441858373 4.34830849844957 0.601607073245029 0.488970516554028 -0.26572406404566 0.311316712065794 0.414451217796461 -0.14581575760647 4.69671917238336 -0.633986447330297 0.503095479985953 -0.106195247432257 -0.155780975689535 0.0902420974194079 -0.00716185104111621 4.32185093625969 -0.681953250935486 0.338296451624132 0.249028312812515 0.295430437834874 -0.0636824473200306 0.073337748315885
4.0019692291888 0.515683209059256 -0.629500059169135 0.119756863334036 0.179773859336589 -0.987618494271864 -0.000922506441858373 4.34830849844957 0.601607073245029 0.488970516554028 -0.26572406404566 0.311316712065794 0.414451217796461 -0.14581575760647 4.69671917238336 -0.633986447330297 0.503095479985953 -0.106195247432257 -0.155780975689535 0.0902420974194079 -0.00716185104111621 4.32185093625969 -0.681953250935486 0.338296451624132 0.249028312812515 0.295430437834874 -0.0636824473200306 0.073337748315885 3.90098481687504 -0.599072671344563 -2.17521112440099 0.102137834035086 -0.524340475346679 -0.200226939326344 -0.159998585041326
4.34830849844957 0.601607073245029 0.488970516554028 -0.26572406404566 0.311316712065794 0.414451217796461 -0.14581575760647 4.69671917238336 -0.633986447330297 0.503095479985953 -0.106195247432257 -0.155780975689535 0.0902420974194079 -0.00716185104111621 4.32185093625969 -0.681953250935486 0.338296451624132 0.249028312812515 0.295430437834874 -0.0636824473200306 0.073337748315885 3.90098481687504 -0.599072671344563 -2.17521112440099 0.102137834035086 -0.524340475346679 -0.200226939326344 -0.159998585041326 3.60671320035454 0.534444398830473 -1.10757984208145 0.0156931929663912 0.311607190910983 -0.0734907095670633 0.40466487336931
4.69671917238336 -0.633986447330297 0.503095479985953 -0.106195247432257 -0.155780975689535 0.0902420974194079 -0.00716185104111621 4.32185093625969 -0.681953250935486 0.338296451624132 0.249028312812515 0.295430437834874 -0.0636824473200306 0.073337748315885 3.90098481687504 -0.599072671344563 -2.17521112440099 0.102137834035086 -0.524340475346679 -0.200226939326344 -0.159998585041326 3.60671320035454 0.534444398830473 -1.10757984208145 0.0156931929663912 0.311607190910983 -0.0734907095670633 0.40466487336931 3.92445168125134 0.845903508577824 -0.480613264955646 0.0395018287460512 0.186107107731992 0.094433827649788 -0.447406809036976
4.32185093625969 -0.681953250935486 0.338296451624132 0.249028312812515 0.295430437834874 -0.0636824473200306 0.073337748315885 3.90098481687504 -0.599072671344563 -2.17521112440099 0.102137834035086 -0.524340475346679 -0.200226939326344 -0.159998585041326 3.60671320035454 0.534444398830473 -1.10757984208145 0.0156931929663912 0.311607190910983 -0.0734907095670633 0.40466487336931 3.92445168125134 0.845903508577824 -0.480613264955646 0.0395018287460512 0.186107107731992 0.094433827649788 -0.447406809036976 4.39875571026323 0.512318408869684 -0.255678485932672 0.071258782628724 -0.0997082529795932 0.092879415937429 0.429745966869345
3.90098481687504 -0.599072671344563 -2.17521112440099 0.102137834035086 -0.524340475346679 -0.200226939326344 -0.159998585041326 3.60671320035454 0.534444398830473 -1.10757984208145 0.0156931929663912 0.311607190910983 -0.0734907095670633 0.40466487336931 3.92445168125134 0.845903508577824 -0.480613264955646 0.0395018287460512 0.186107107731992 0.094433827649788 -0.447406809036976 4.39875571026323 0.512318408869684 -0.255678485932672 0.071258782628724 -0.0997082529795932 0.092879415937429 0.429745966869345 4.72438155740079 0.28334922064112 0.0389660996605584 -0.0755671949858828 0.248156733964082 -0.0121059955262095 -0.474174410252772
3.60671320035454 0.534444398830473 -1.10757984208145 0.0156931929663912 0.311607190910983 -0.0734907095670633 0.40466487336931 3.92445168125134 0.845903508577824 -0.480613264955646 0.0395018287460512 0.186107107731992 0.094433827649788 -0.447406809036976 4.39875571026323 0.512318408869684 -0.255678485932672 0.071258782628724 -0.0997082529795932 0.092879415937429 0.429745966869345 4.72438155740079 0.28334922064112 0.0389660996605584 -0.0755671949858828 0.248156733964082 -0.0121059955262095 -0.474174410252772 4.84383778937651 -0.0677162671262937 0.0492445860081856 -0.00570069367294203 0.14757222988393 0.122673757904392 0.439135276031526
3.92445168125134 0.845903508577824 -0.480613264955646 0.0395018287460512 0.186107107731992 0.094433827649788 -0.447406809036976 4.39875571026323 0.512318408869684 -0.255678485932672 0.071258782628724 -0.0997082529795932 0.092879415937429 0.429745966869345 4.72438155740079 0.28334922064112 0.0389660996605584 -0.0755671949858828 0.248156733964082 -0.0121059955262095 -0.474174410252772 4.84383778937651 -0.0677162671262937 0.0492445860081856 -0.00570069367294203 0.14757222988393 0.122673757904392 0.439135276031526 4.69070835909366 -0.185709261347095 0.105009292324793 0.014968612891877 0.214261413844777 0.0182129105184127 -0.359935528399036
4.39875571026323 0.512318408869684 -0.255678485932672 0.071258782628724 -0.0997082529795932 0.092879415937429 0.429745966869345 4.72438155740079 0.28334922064112 0.0389660996605584 -0.0755671949858828 0.248156733964082 -0.0121059955262095 -0.474174410252772 4.84383778937651 -0.0677162671262937 0.0492445860081856 -0.00570069367294203 0.14757222988393 0.122673757904392 0.439135276031526 4.69070835909366 -0.185709261347095 0.105009292324793 0.014968612891877 0.214261413844777 0.0182129105184127 -0.359935528399036 4.53123988138188 0.0263617912405967 0.0242101829329791 0.125288154938734 0.200820995514196 0.00624423393940497 -0.343545728060233
4.72438155740079 0.28334922064112 0.0389660996605584 -0.0755671949858828 0.248156733964082 -0.0121059955262095 -0.474174410252772 4.84383778937651 -0.0677162671262937 0.0492445860081856 -0.00570069367294203 0.14757222988393 0.122673757904392 0.439135276031526 4.69070835909366 -0.185709261347095 0.105009292324793 0.014968612891877 0.214261413844777 0.0182129105184127 -0.359935528399036 4.53123988138188 0.0263617912405967 0.0242101829329791 0.125288154938734 0.200820995514196 0.00624423393940497 -0.343545728060233 4.84136364599946 -0.485956187004969 -0.0975581888072718 0.0413553947904774 0.230315753228367 0.144522231606835 0.194596013027044
4.84383778937651 -0.0677162671262937 0.0492445860081856 -0.00570069367294203 0.14757222988393 0.122673757904392 0.439135276031526 4.69070835909366 -0.185709261347095 0.105009292324793 0.014968612891877 0.214261413844777 0.0182129105184127 -0.359935528399036 4.53123988138188 0.0263617912405967 0.0242101829329791 0.125288154938734 0.200820995514196 0.00624423393940497 -0.343545728060233 4.84136364599946 -0.485956187004969 -0.0975581888072718 0.0413553947904774 0.230315753228367 0.144522231606835 0.194596013027044 3.46784941664925 -0.331174282746154 -0.092987194142586 0.0101661257087038 0.207819015331229 0.684963329093458 -0.336872707027109
4.69070835909366 -0.185709261347095 0.105009292324793 0.014968612891877 0.214261413844777 0.0182129105184127 -0.359935528399036 4.53123988138188 0.0263617912405967 0.0242101829329791 0.125288154938734 0.200820995514196 0.00624423393940497 -0.343545728060233 4.84136364599946 -0.485956187004969 -0.0975581888072718 0.0413553947904774 0.230315753228367 0.144522231606835 0.194596013027044 3.46784941664925 -0.331174282746154 -0.092987194142586 0.0101661257087038 0.207819015331229 0.684963329093458 -0.336872707027109 2.33334703785981 -0.260075250868337 -0.0457107425434994 -0.0476272033533994 0.203939950062809 0.255750897018092 0.322313499738881
4.53123988138188 0.0263617912405967 0.0242101829329791 0.125288154938734 0.200820995514196 0.00624423393940497 -0.343545728060233 4.84136364599946 -0.485956187004969 -0.0975581888072718 0.0413553947904774 0.230315753228367 0.144522231606835 0.194596013027044 3.46784941664925 -0.331174282746154 -0.092987194142586 0.0101661257087038 0.207819015331229 0.684963329093458 -0.336872707027109 2.33334703785981 -0.260075250868337 -0.0457107425434994 -0.0476272033533994 0.203939950062809 0.255750897018092 0.322313499738881 2.24854331920814 -0.317716939070033 0.0290834766534629 -0.024607146644973 0.180702251183433 0.182267596256983 -0.481660789139885
4.84136364599946 -0.485956187004969 -0.0975581888072718 0.0413553947904774 0.230315753228367 0.144522231606835 0.194596013027044 3.46784941664925 -0.331174282746154 -0.092987194142586 0.0101661257087038 0.207819015331229 0.684963329093458 -0.336872707027109 2.33334703785981 -0.260075250868337 -0.0457107425434994 -0.0476272033533994 0.203939950062809 0.255750897018092 0.322313499738881 2.24854331920814 -0.317716939070033 0.0290834766534629 -0.024607146644973 0.180702251183433 0.182267596256983 -0.481660789139885 2.97538953970959 -0.368042972929064 -0.114770258519972 -0.0126045242419533 0.206033689374659 0.0495151156421796 0.27301383366459
3.46784941664925 -0.331174282746154 -0.092987194142586 0.0101661257087038 0.207819015331229 0.684963329093458 -0.336872707027109 2.33334703785981 -0.260075250868337 -0.0457107425434994 -0.0476272033533994 0.203939950062809 0.255750897018092 0.322313499738881 2.24854331920814 -0.317716939070033 0.0290834766534629 -0.024607146644973 0.180702251183433 0.182267596256983 -0.481660789139885 2.97538953970959 -0.368042972929064 -0.114770258519972 -0.0126045242419533 0.206033689374659 0.0495151156421796 0.27301383366459 2.96816191347063 -0.246858976482715 -0.0381882628865677 -0.0033580608751744 0.147655085645285 0.149980421111535 -0.912017773372729
2.33334703785981 -0.260075250868337 -0.0457107425434994 -0.0476272033533994 0.203939950062809 0.255750897018092 0.322313499738881 2.24854331920814 -0.317716939070033 0.0290834766534629 -0.024607146644973 0.180702251183433 0.182267596256983 -0.481660789139885 2.97538953970959 -0.368042972929064 -0.114770258519972 -0.0126045242419533 0.206033689374659 0.0495151156421796 0.27301383366459 2.96816191347063 -0.246858976482715 -0.0381882628865677 -0.0033580608751744 0.147655085645285 0.149980421111535 -0.912017773372729 2.99608288278053 -0.320688632364497 0.0319618162391114 -0.0017976692921222 1.86469316901998 -0.0117084105786062 0.466882982736902
2.24854331920814 -0.317716939070033 0.0290834766534629 -0.024607146644973 0.180702251183433 0.182267596256983 -0.481660789139885 2.97538953970959 -0.368042972929064 -0.114770258519972 -0.0126045242419533 0.206033689374659 0.0495151156421796 0.27301383366459 2.96816191347063 -0.246858976482715 -0.0381882628865677 -0.0033580608751744 0.147655085645285 0.149980421111535 -0.912017773372729 2.99608288278053 -0.320688632364497 0.0319618162391114 -0.0017976692921222 1.86469316901998 -0.0117084105786062 0.466882982736902 2.64241281600546 -0.422107841478533 0.0148347111825655 -0.00946051413054218 -0.0504005147521645 -0.446947805388461 -1.72066174186414
2.97538953970959 -0.368042972929064 -0.114770258519972 -0.0126045242419533 0.206033689374659 0.0495151156421796 0.27301383366459 2.96816191347063 -0.246858976482715 -0.0381882628865677 -0.0033580608751744 0.147655085645285 0.149980421111535 -0.912017773372729 2.99608288278053 -0.320688632364497 0.0319618162391114 -0.0017976692921222 1.86469316901998 -0.0117084105786062 0.466882982736902 2.64241281600546 -0.422107841478533 0.0148347111825655 -0.00946051413054218 -0.0504005147521645 -0.446947805388461 -1.72066174186414 2.46103073098695 -0.384945468354129 -0.0246205162663818 -0.0049075204363689 0.0289260919558556 0.24311779657143 2.46421031126794
2.96816191347063 -0.246858976482715 -0.0381882628865677 -0.0033580608751744 0.147655085645285 0.149980421111535 -0.912017773372729 2.99608288278053 -0.320688632364497 0.0319618162391114 -0.0017976692921222 1.86469316901998 -0.0117084105786062 0.466882982736902 2.64241281600546 -0.422107841478533 0.0148347111825655 -0.00946051413054218 -0.0504005147521645 -0.446947805388461 -1.72066174186414 2.46103073098695 -0.384945468354129 -0.0246205162663818 -0.0049075204363689 0.0289260919558556 0.24311779657143 2.46421031126794 2.28345193289826 -0.242334292910716 -0.160961610748239 -0.0878649056605769 1.79031560357815 0.0919691924537909 -2.6298158952651
2.99608288278053 -0.320688632364497 0.0319618162391114 -0.0017976692921222 1.86469316901998 -0.0117084105786062 0.466882982736902 2.64241281600546 -0.422107841478533 0.0148347111825655 -0.00946051413054218 -0.0504005147521645 -0.446947805388461 -1.72066174186414 2.46103073098695 -0.384945468354129 -0.0246205162663818 -0.0049075204363689 0.0289260919558556 0.24311779657143 2.46421031126794 2.28345193289826 -0.242334292910716 -0.160961610748239 -0.0878649056605769 1.79031560357815 0.0919691924537909 -2.6298158952651 2.36538983274336 -0.191936796563706 0.0833420121947168 -0.0415701207365752 -0.198096814323401 0.804333394152507 2.40088194910048
2.64241281600546 -0.422107841478533 0.0148347111825655 -0.00946051413054218 -0.0504005147521645 -0.446947805388461 -1.72066174186414 2.46103073098695 -0.384945468354129 -0.0246205162663818 -0.0049075204363689 0.0289260919558556 0.24311779657143 2.46421031126794 2.28345193289826 -0.242334292910716 -0.160961610748239 -0.0878649056605769 1.79031560357815 0.0919691924537909 -2.6298158952651 2.36538983274336 -0.191936796563706 0.0833420121947168 -0.0415701207365752 -0.198096814323401 0.804333394152507 2.40088194910048 2.44416009775169 -0.413943344821628 0.0594281836205395 -0.250222966379004 0.29305915324868 -0.112768607413849 -2.47601923891444
2.46103073098695 -0.384945468354129 -0.0246205162663818 -0.0049075204363689 0.0289260919558556 0.24311779657143 2.46421031126794 2.28345193289826 -0.242334292910716 -0.160961610748239 -0.0878649056605769 1.79031560357815 0.0919691924537909 -2.6298158952651 2.36538983274336 -0.191936796563706 0.0833420121947168 -0.0415701207365752 -0.198096814323401 0.804333394152507 2.40088194910048 2.44416009775169 -0.413943344821628 0.0594281836205395 -0.250222966379004 0.29305915324868 -0.112768607413849 -2.47601923891444 2.30035828558624 0.640297780069496 0.274262380866746 -0.128285309529528 -0.252471003588411 0.129504859141467 2.25413575621665
2.28345193289826 -0.242334292910716 -0.160961610748239 -0.0878649056605769 1.79031560357815 0.0919691924537909 -2.6298158952651 2.36538983274336 -0.191936796563706 0.0833420121947168 -0.0415701207365752 -0.198096814323401 0.804333394152507 2.40088194910048 2.44416009775169 -0.413943344821628 0.0594281836205395 -0.250222966379004 0.29305915324868 -0.112768607413849 -2.47601923891444 2.30035828558624 0.640297780069496 0.274262380866746 -0.128285309529528 -0.252471003588411 0.129504859141467 2.25413575621665 2.28982043708014 -0.364859752615697 0.0950549256249387 0.0828652411903575 0.263915881062548 0.243014532910313 -2.43894263200256
2.36538983274336 -0.191936796563706 0.0833420121947168 -0.0415701207365752 -0.198096814323401 0.804333394152507 2.40088194910048 2.44416009775169 -0.413943344821628 0.0594281836205395 -0.250222966379004 0.29305915324868 -0.112768607413849 -2.47601923891444 2.30035828558624 0.640297780069496 0.274262380866746 -0.128285309529528 -0.252471003588411 0.129504859141467 2.25413575621665 2.28982043708014 -0.364859752615697 0.0950549256249387 0.0828652411903575 0.263915881062548 0.243014532910313 -2.43894263200256 2.09945520810057 -0.470039805136073 0.0212069049707388 0.0380082618835449 0.984043238949243 0.166149896106584 2.14515668891017
2.44416009775169 -0.413943344821628 0.0594281836205395 -0.250222966379004 0.29305915324868 -0.112768607413849 -2.47601923891444 2.30035828558624 0.640297780069496 0.274262380866746 -0.128285309529528 -0.252471003588411 0.129504859141467 2.25413575621665 2.28982043708014 -0.364859752615697 0.0950549256249387 0.0828652411903575 0.263915881062548 0.243014532910313 -2.43894263200256 2.09945520810057 -0.470039805136073 0.0212069049707388 0.0380082618835449 0.984043238949243 0.166149896106584 2.14515668891017 1.99129371568593 -1.06859566959997 -0.0273923687049395 0.0194527665451448 0.0954162476474059 0.599287973656413 -2.31552281565968
2.30035828558624 0.640297780069496 0.274262380866746 -0.128285309529528 -0.252471003588411 0.129504859141467 2.25413575621665 2.28982043708014 -0.364859752615697 0.0950549256249387 0.0828652411903575 0.263915881062548 0.243014532910313 -2.43894263200256 2.09945520810057 -0.470039805136073 0.0212069049707388 0.0380082618835449 0.984043238949243 0.166149896106584 2.14515668891017 1.99129371568593 -1.06859566959997 -0.0273923687049395 0.0194527665451448 0.0954162476474059 0.599287973656413 -2.31552281565968 1.70847406303642 -0.694937757289651 -0.0525235187263366 0.00809068033164542 0.218505306104976 -0.0431018369259962 2.15859115836307
2.28982043708014 -0.364859752615697 0.0950549256249387 0.0828652411903575 0.263915881062548 0.243014532910313 -2.43894263200256 2.09945520810057 -0.470039805136073 0.0212069049707388 0.0380082618835449 0.984043238949243 0.166149896106584 2.14515668891017 1.99129371568593 -1.06859566959997 -0.0273923687049395 0.0194527665451448 0.0954162476474059 0.599287973656413 -2.31552281565968 1.70847406303642 -0.694937757289651 -0.0525235187263366 0.00809068033164542 0.218505306104976 -0.0431018369259962 2.15859115836307 1.49410852908871 0.106570997688692 -0.00672774167533263 -0.407822662031298 0.182967158584507 -0.586984315297455 -2.34816017187598
2.09945520810057 -0.470039805136073 0.0212069049707388 0.0380082618835449 0.984043238949243 0.166149896106584 2.14515668891017 1.99129371568593 -1.06859566959997 -0.0273923687049395 0.0194527665451448 0.0954162476474059 0.599287973656413 -2.31552281565968 1.70847406303642 -0.694937757289651 -0.0525235187263366 0.00809068033164542 0.218505306104976 -0.0431018369259962 2.15859115836307 1.49410852908871 0.106570997688692 -0.00672774167533263 -0.407822662031298 0.182967158584507 -0.586984315297455 -2.34816017187598 1.70894435575674 -0.302877855474785 0.469488539037457 -0.168123948080147 0.186599656867989 0.207447238231611 2.20337678912549
